time_s,sport_x,sport_y,sport_z,sport_roll,sport_pitch,sport_yaw,sport_vx,sport_vy,sport_vz,sport_yaw_speed,body_height,mode,gait_type,error_code,odom_x,odom_y,odom_z,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,odom_wx,odom_wy,odom_wz
1779593389.246233,0.049789,0.101885,0.307728,-0.039159,0.009216,0.758233,-0.001837,-0.004504,-0.022099,-0.005326,0.318947,0,0,100,0.049792,0.101905,0.307721,-0.039138,0.009222,0.758305,-0.002403,0.011160,-0.021598,-0.017044,0.003196,-0.018109
1779593389.250224,0.049777,0.101887,0.307733,-0.039177,0.009199,0.758211,0.001786,0.006336,-0.021659,-0.007457,0.318947,0,0,100,0.049789,0.101885,0.307728,-0.039159,0.009216,0.758233,-0.001837,-0.004504,-0.022099,-0.014914,0.005326,-0.005326
1779593389.252248,0.049766,0.101875,0.307734,-0.039185,0.009175,0.758191,-0.000333,0.001688,-0.021882,-0.004261,0.318949,0,0,100,0.049789,0.101885,0.307728,-0.039159,0.009216,0.758233,-0.001837,-0.004504,-0.022099,-0.014914,0.005326,-0.005326
1779593389.256244,0.049765,0.101859,0.307737,-0.039192,0.009162,0.758186,-0.014443,-0.009300,-0.022555,0.006392,0.318953,0,0,100,0.049766,0.101875,0.307734,-0.039185,0.009175,0.758191,-0.000333,0.001688,-0.021882,-0.015979,-0.012783,-0.004261
1779593389.260242,0.049759,0.101845,0.307736,-0.039176,0.009136,0.758186,-0.016618,-0.002881,-0.022597,0.000000,0.318957,0,0,100,0.049766,0.101875,0.307734,-0.039185,0.009175,0.758191,-0.000333,0.001688,-0.021882,-0.015979,-0.012783,-0.004261
1779593389.262288,0.049754,0.101851,0.307738,-0.039183,0.009146,0.758185,-0.012136,0.009113,-0.022070,-0.005326,0.318955,0,0,100,0.049759,0.101845,0.307736,-0.039176,0.009136,0.758186,-0.016618,-0.002881,-0.022597,-0.013848,-0.018109,0.000000
1779593389.266322,0.049752,0.101852,0.307740,-0.039192,0.009128,0.758184,-0.002131,0.011470,-0.021841,-0.003196,0.318961,0,0,100,0.049759,0.101845,0.307736,-0.039176,0.009136,0.758186,-0.016618,-0.002881,-0.022597,-0.013848,-0.018109,0.000000
1779593389.270330,0.049755,0.101846,0.307740,-0.039177,0.009129,0.758192,-0.002018,0.006889,-0.021980,0.000000,0.318957,0,0,100,0.049752,0.101852,0.307740,-0.039192,0.009128,0.758184,-0.002131,0.011470,-0.021841,-0.002131,0.005326,-0.003196
1779593389.272239,0.049756,0.101848,0.307740,-0.039182,0.009124,0.758188,0.006107,0.005783,-0.021957,-0.001065,0.318960,0,0,100,0.049752,0.101852,0.307740,-0.039192,0.009128,0.758184,-0.002131,0.011470,-0.021841,-0.002131,0.005326,-0.003196
1779593389.276248,0.049759,0.101831,0.307743,-0.039197,0.009150,0.758203,-0.001451,0.008214,-0.021909,0.003196,0.318967,0,0,100,0.049756,0.101848,0.307740,-0.039182,0.009124,0.758188,0.006107,0.005783,-0.021957,-0.012783,0.001065,-0.001065
1779593389.280242,0.049757,0.101826,0.307745,-0.039261,0.009139,0.758204,-0.000333,0.006972,-0.021993,-0.007457,0.318976,0,0,100,0.049756,0.101848,0.307740,-0.039182,0.009124,0.758188,0.006107,0.005783,-0.021957,-0.012783,0.001065,-0.001065
1779593389.282290,0.049753,0.101821,0.307746,-0.039297,0.009141,0.758201,-0.011865,-0.003691,-0.022506,-0.003196,0.318985,0,0,100,0.049757,0.101826,0.307745,-0.039261,0.009139,0.758205,-0.000333,0.006972,-0.021993,-0.020240,0.002131,-0.007457
1779593389.286336,0.049757,0.101842,0.307752,-0.039350,0.009169,0.758192,0.013184,0.004748,-0.021834,-0.005326,0.318985,0,0,100,0.049757,0.101826,0.307745,-0.039261,0.009139,0.758205,-0.000333,0.006972,-0.021993,-0.020240,0.002131,-0.007457
1779593389.290322,0.049745,0.101839,0.307748,-0.039395,0.009156,0.758159,-0.001769,0.003126,-0.022391,-0.006392,0.318987,0,0,100,0.049757,0.101842,0.307752,-0.039350,0.009169,0.758193,0.013184,0.004748,-0.021834,-0.027697,0.005326,-0.005326
1779593389.292249,0.049742,0.101832,0.307746,-0.039409,0.009154,0.758153,-0.007412,0.001050,-0.022696,-0.003196,0.318994,0,0,100,0.049757,0.101842,0.307752,-0.039350,0.009169,0.758193,0.013184,0.004748,-0.021834,-0.027697,0.005326,-0.005326
1779593389.296250,0.049739,0.101828,0.307749,-0.039439,0.009164,0.758112,-0.011387,0.006228,-0.022551,-0.003196,0.319005,0,0,100,0.049742,0.101832,0.307746,-0.039409,0.009154,0.758153,-0.007412,0.001050,-0.022696,-0.017044,-0.004261,-0.003196
1779593389.300243,0.049754,0.101825,0.307752,-0.039446,0.009159,0.758078,0.002870,-0.000410,-0.022545,-0.020240,0.319014,0,0,100,0.049742,0.101832,0.307746,-0.039409,0.009154,0.758153,-0.007412,0.001050,-0.022696,-0.017044,-0.004261,-0.003196
1779593389.302306,0.049750,0.101819,0.307753,-0.039432,0.009149,0.758050,-0.000489,0.002027,-0.022437,-0.015979,0.319012,0,0,100,0.049754,0.101825,0.307752,-0.039446,0.009159,0.758078,0.002870,-0.000410,-0.022545,-0.009587,0.004261,-0.020240
1779593389.306667,0.049750,0.101811,0.307757,-0.039439,0.009151,0.758022,-0.003544,0.007892,-0.021880,-0.011718,0.319016,0,0,100,0.049754,0.101825,0.307752,-0.039446,0.009159,0.758078,0.002870,-0.000410,-0.022545,-0.009587,0.004261,-0.020240
1779593389.310406,0.049753,0.101823,0.307758,-0.039466,0.009157,0.757976,0.008048,0.011118,-0.021495,-0.013848,0.319019,0,0,100,0.049750,0.101811,0.307757,-0.039439,0.009151,0.758022,-0.003544,0.007892,-0.021880,-0.005326,0.006392,-0.011718
1779593389.312305,0.049753,0.101821,0.307760,-0.039482,0.009152,0.757960,0.007421,0.006848,-0.021635,0.002131,0.319023,0,0,100,0.049750,0.101811,0.307757,-0.039439,0.009151,0.758022,-0.003544,0.007892,-0.021880,-0.005326,0.006392,-0.011718
1779593389.316343,0.049735,0.101813,0.307759,-0.039505,0.009124,0.757890,0.000574,0.011102,-0.021545,-0.022371,0.319020,0,0,100,0.049753,0.101821,0.307760,-0.039482,0.009152,0.757960,0.007421,0.006848,-0.021635,-0.014914,-0.007457,0.002131
1779593389.320313,0.049730,0.101804,0.307762,-0.039540,0.009120,0.757820,-0.007487,0.007915,-0.021649,-0.017044,0.319028,0,0,100,0.049753,0.101821,0.307760,-0.039482,0.009152,0.757960,0.007421,0.006848,-0.021635,-0.014914,-0.007457,0.002131
1779593389.322277,0.049732,0.101804,0.307763,-0.039556,0.009120,0.757784,-0.003287,0.001937,-0.021876,-0.013848,0.319035,0,0,100,0.049730,0.101804,0.307762,-0.039540,0.009120,0.757820,-0.007487,0.007915,-0.021649,-0.024501,-0.007457,-0.017044
1779593389.326238,0.049727,0.101801,0.307768,-0.039587,0.009117,0.757737,-0.000577,0.008999,-0.021415,-0.009587,0.319043,0,0,100,0.049730,0.101804,0.307762,-0.039540,0.009120,0.757820,-0.007487,0.007915,-0.021649,-0.024501,-0.007457,-0.017044
1779593389.330239,0.049726,0.101791,0.307767,-0.039599,0.009097,0.757702,-0.002951,0.005942,-0.021666,-0.009587,0.319044,0,0,100,0.049727,0.101801,0.307768,-0.039587,0.009117,0.757737,-0.000577,0.008999,-0.021415,-0.017044,0.002131,-0.009587
1779593389.332232,0.049721,0.101780,0.307765,-0.039592,0.009092,0.757693,-0.015237,0.005954,-0.021919,-0.009587,0.319050,0,0,100,0.049727,0.101801,0.307768,-0.039587,0.009117,0.757737,-0.000577,0.008999,-0.021415,-0.017044,0.002131,-0.009587
1779593389.336235,0.049721,0.101765,0.307765,-0.039600,0.009082,0.757656,-0.013421,0.000409,-0.022260,-0.003196,0.319058,0,0,100,0.049721,0.101780,0.307765,-0.039592,0.009092,0.757693,-0.015237,0.005954,-0.021919,-0.002131,-0.008522,-0.009587
1779593389.340236,0.049712,0.101769,0.307768,-0.039621,0.009097,0.757651,-0.004389,0.012622,-0.021651,-0.004261,0.319061,0,0,100,0.049721,0.101780,0.307765,-0.039592,0.009092,0.757693,-0.015237,0.005954,-0.021919,-0.002131,-0.008522,-0.009587
1779593389.342291,0.049718,0.101778,0.307770,-0.039628,0.009100,0.757644,0.015488,0.010426,-0.021456,0.001065,0.319059,0,0,100,0.049712,0.101769,0.307768,-0.039621,0.009097,0.757651,-0.004389,0.012622,-0.021651,-0.020240,-0.002131,-0.004261
1779593389.346339,0.049707,0.101769,0.307772,-0.039664,0.009095,0.757633,-0.000260,0.000797,-0.022261,0.007457,0.319067,0,0,100,0.049712,0.101769,0.307768,-0.039621,0.009097,0.757651,-0.004389,0.012622,-0.021651,-0.020240,-0.002131,-0.004261
1779593389.350337,0.049706,0.101753,0.307774,-0.039659,0.009060,0.757619,-0.001337,0.002095,-0.022258,-0.003196,0.319073,0,0,100,0.049707,0.101769,0.307772,-0.039664,0.009095,0.757633,-0.000260,0.000797,-0.022261,-0.022371,0.006392,0.007457
1779593389.352215,0.049698,0.101742,0.307773,-0.039652,0.009054,0.757601,-0.014453,0.006865,-0.022239,-0.018109,0.319071,0,0,100,0.049707,0.101769,0.307772,-0.039664,0.009095,0.757633,-0.000260,0.000797,-0.022261,-0.022371,0.006392,0.007457
1779593389.356221,0.049705,0.101748,0.307772,-0.039661,0.009046,0.757580,-0.000311,0.009615,-0.022078,-0.002131,0.319073,0,0,100,0.049698,0.101742,0.307773,-0.039652,0.009054,0.757601,-0.014453,0.006865,-0.022239,-0.001065,-0.007457,-0.018109
1779593389.360214,0.049704,0.101734,0.307775,-0.039654,0.009026,0.757580,-0.006165,0.006803,-0.022322,-0.004261,0.319074,0,0,100,0.049698,0.101742,0.307773,-0.039652,0.009054,0.757601,-0.014453,0.006865,-0.022239,-0.001065,-0.007457,-0.018109
1779593389.362293,0.049705,0.101734,0.307774,-0.039654,0.009030,0.757597,-0.007826,0.003791,-0.022649,0.001065,0.319069,0,0,100,0.049704,0.101734,0.307775,-0.039654,0.009026,0.757580,-0.006165,0.006803,-0.022322,-0.011718,-0.007457,-0.004261
1779593389.366349,0.049711,0.101736,0.307772,-0.039650,0.009018,0.757596,0.003599,0.007668,-0.022224,0.007457,0.319071,0,0,100,0.049704,0.101734,0.307775,-0.039654,0.009026,0.757580,-0.006165,0.006803,-0.022322,-0.011718,-0.007457,-0.004261
1779593389.368375,0.049715,0.101731,0.307771,-0.039642,0.009014,0.757587,0.004941,0.005890,-0.022235,-0.008522,0.319071,0,0,100,0.049711,0.101736,0.307772,-0.039650,0.009018,0.757596,0.003599,0.007668,-0.022224,-0.009587,-0.006392,0.007457
1779593389.372418,0.049709,0.101731,0.307770,-0.039672,0.009017,0.757582,-0.001976,0.003463,-0.022546,0.006392,0.319072,0,0,100,0.049715,0.101731,0.307771,-0.039642,0.009014,0.757587,0.004941,0.005890,-0.022235,-0.001065,-0.006392,-0.008522
1779593389.376394,0.049704,0.101713,0.307766,-0.039693,0.008982,0.757566,-0.011871,0.003536,-0.022877,-0.001065,0.319080,0,0,100,0.049715,0.101731,0.307771,-0.039642,0.009014,0.757587,0.004941,0.005890,-0.022235,-0.001065,-0.006392,-0.008522
1779593389.380223,0.049711,0.101699,0.307767,-0.039695,0.008969,0.757563,-0.011878,-0.005811,-0.023157,0.001065,0.319091,0,0,100,0.049715,0.101731,0.307771,-0.039642,0.009014,0.757587,0.004941,0.005890,-0.022235,-0.001065,-0.006392,-0.008522
1779593389.382225,0.049704,0.101709,0.307767,-0.039730,0.008974,0.757557,-0.009645,0.005090,-0.022670,-0.006392,0.319087,0,0,100,0.049711,0.101699,0.307767,-0.039695,0.008969,0.757563,-0.011878,-0.005811,-0.023157,-0.008522,-0.010653,0.001065
1779593389.386218,0.049713,0.101711,0.307770,-0.039768,0.008995,0.757554,-0.004726,-0.005910,-0.022926,-0.001065,0.319096,0,0,100,0.049711,0.101699,0.307767,-0.039695,0.008969,0.757563,-0.011878,-0.005811,-0.023157,-0.008522,-0.010653,0.001065
1779593389.390184,0.049714,0.101714,0.307769,-0.039786,0.009012,0.757534,-0.006043,0.005532,-0.022457,-0.011718,0.319093,0,0,100,0.049713,0.101711,0.307770,-0.039768,0.008995,0.757554,-0.004726,-0.005910,-0.022926,-0.003196,-0.007457,-0.001065
1779593389.392180,0.049717,0.101714,0.307769,-0.039799,0.009020,0.757517,-0.005074,0.005695,-0.022392,-0.009587,0.319098,0,0,100,0.049717,0.101714,0.307769,-0.039799,0.009020,0.757517,-0.005074,0.005695,-0.022392,-0.010653,-0.003196,-0.009587
1779593389.396214,0.049717,0.101705,0.307772,-0.039788,0.009030,0.757478,-0.005020,0.011804,-0.021814,-0.014914,0.319100,0,0,100,0.049717,0.101714,0.307769,-0.039799,0.009020,0.757517,-0.005074,0.005695,-0.022392,-0.010653,-0.003196,-0.009587
1779593389.400206,0.049727,0.101703,0.307767,-0.039789,0.009051,0.757417,-0.006143,0.006648,-0.022114,-0.017044,0.319099,0,0,100,0.049717,0.101714,0.307769,-0.039799,0.009020,0.757517,-0.005074,0.005695,-0.022392,-0.010653,-0.003196,-0.009587
1779593389.402205,0.049736,0.101697,0.307769,-0.039796,0.009054,0.757385,-0.002800,-0.007164,-0.022522,-0.011718,0.319113,0,0,100,0.049727,0.101703,0.307767,-0.039789,0.009051,0.757417,-0.006143,0.006648,-0.022114,-0.020240,0.007457,-0.017044
1779593389.406211,0.049734,0.101696,0.307774,-0.039802,0.009056,0.757341,0.003938,0.001555,-0.021808,-0.003196,0.319115,0,0,100,0.049727,0.101703,0.307767,-0.039789,0.009051,0.757417,-0.006143,0.006648,-0.022114,-0.020240,0.007457,-0.017044
1779593389.410352,0.049719,0.101682,0.307778,-0.039803,0.009018,0.757305,-0.008698,0.004921,-0.021496,-0.014914,0.319117,0,0,100,0.049734,0.101696,0.307774,-0.039802,0.009056,0.757341,0.003938,0.001555,-0.021808,-0.014914,0.008522,-0.003196
1779593389.412287,0.049717,0.101678,0.307779,-0.039814,0.009016,0.757286,-0.008078,0.002221,-0.021524,-0.013848,0.319117,0,0,100,0.049734,0.101696,0.307774,-0.039802,0.009056,0.757341,0.003938,0.001555,-0.021808,-0.014914,0.008522,-0.003196
1779593389.416326,0.049703,0.101667,0.307780,-0.039830,0.008992,0.757253,-0.013529,0.004424,-0.021741,0.000000,0.319123,0,0,100,0.049717,0.101678,0.307779,-0.039814,0.009016,0.757286,-0.008078,0.002221,-0.021524,-0.015979,-0.003196,-0.013848
1779593389.420316,0.049698,0.101673,0.307780,-0.039856,0.009008,0.757241,-0.008007,0.005657,-0.021703,0.006392,0.319121,0,0,100,0.049698,0.101673,0.307780,-0.039856,0.009008,0.757241,-0.008007,0.005657,-0.021703,-0.010653,-0.009587,0.006392
1779593389.422288,0.049704,0.101683,0.307785,-0.039874,0.009009,0.757228,0.008967,0.010513,-0.021121,-0.002131,0.319130,0,0,100,0.049698,0.101673,0.307780,-0.039856,0.009008,0.757241,-0.008007,0.005657,-0.021703,-0.010653,-0.009587,0.006392
1779593389.426324,0.049705,0.101679,0.307788,-0.039890,0.009034,0.757219,-0.000552,0.003418,-0.021444,-0.004261,0.319132,0,0,100,0.049698,0.101673,0.307780,-0.039856,0.009008,0.757241,-0.008007,0.005657,-0.021703,-0.010653,-0.009587,0.006392
1779593389.430244,0.049689,0.101669,0.307791,-0.039919,0.009019,0.757219,-0.015303,0.006171,-0.021567,0.003196,0.319136,0,0,100,0.049705,0.101679,0.307788,-0.039890,0.009034,0.757219,-0.000552,0.003418,-0.021444,-0.021305,-0.003196,-0.004261
1779593389.432269,0.049688,0.101668,0.307790,-0.039916,0.009006,0.757189,-0.001670,0.006890,-0.021598,-0.010653,0.319129,0,0,100,0.049705,0.101679,0.307788,-0.039890,0.009034,0.757219,-0.000552,0.003418,-0.021444,-0.021305,-0.003196,-0.004261
1779593389.436253,0.049685,0.101669,0.307787,-0.039920,0.008994,0.757150,-0.003059,0.009788,-0.021778,-0.001065,0.319136,0,0,100,0.049688,0.101668,0.307790,-0.039916,0.009006,0.757189,-0.001670,0.006890,-0.021598,-0.011718,-0.013848,-0.010653
1779593389.440252,0.049675,0.101664,0.307789,-0.039965,0.008990,0.757163,-0.003088,0.002676,-0.022132,0.017044,0.319138,0,0,100,0.049688,0.101668,0.307790,-0.039916,0.009006,0.757189,-0.001670,0.006890,-0.021598,-0.011718,-0.013848,-0.010653
1779593389.442277,0.049677,0.101660,0.307789,-0.039966,0.008982,0.757164,-0.007174,-0.004917,-0.022551,0.002131,0.319144,0,0,100,0.049675,0.101664,0.307789,-0.039965,0.008990,0.757163,-0.003088,0.002676,-0.022132,-0.018109,0.004261,0.017044
1779593389.446255,0.049674,0.101653,0.307788,-0.039953,0.008958,0.757168,0.001174,-0.000577,-0.022586,0.002131,0.319146,0,0,100,0.049675,0.101664,0.307789,-0.039965,0.008990,0.757163,-0.003088,0.002676,-0.022132,-0.018109,0.004261,0.017044
1779593389.450257,0.049668,0.101648,0.307789,-0.039952,0.008954,0.757152,-0.003703,0.001356,-0.022583,-0.007457,0.319144,0,0,100,0.049674,0.101653,0.307788,-0.039953,0.008958,0.757168,0.001174,-0.000577,-0.022586,-0.011718,-0.005326,0.002131
1779593389.452260,0.049670,0.101646,0.307789,-0.039941,0.008927,0.757135,0.001776,0.005893,-0.022326,0.003196,0.319150,0,0,100,0.049670,0.101646,0.307789,-0.039941,0.008927,0.757136,0.001776,0.005893,-0.022326,-0.002131,-0.014914,0.003196
1779593389.456288,0.049657,0.101630,0.307789,-0.039952,0.008903,0.757160,-0.007892,0.006769,-0.022317,0.008522,0.319145,0,0,100,0.049670,0.101646,0.307789,-0.039941,0.008927,0.757136,0.001776,0.005893,-0.022326,-0.002131,-0.014914,0.003196
1779593389.460247,0.049655,0.101616,0.307786,-0.039975,0.008902,0.757174,-0.012500,-0.005080,-0.022960,0.012783,0.319147,0,0,100,0.049670,0.101646,0.307789,-0.039941,0.008927,0.757136,0.001776,0.005893,-0.022326,-0.002131,-0.014914,0.003196
1779593389.462245,0.049658,0.101623,0.307785,-0.039996,0.008909,0.757183,-0.001857,-0.003342,-0.022886,0.003196,0.319151,0,0,100,0.049655,0.101616,0.307786,-0.039975,0.008902,0.757174,-0.012500,-0.005080,-0.022960,-0.007457,-0.010653,0.012783
1779593389.466255,0.049649,0.101618,0.307786,-0.040019,0.008901,0.757206,-0.004881,0.001024,-0.022590,0.010653,0.319150,0,0,100,0.049655,0.101616,0.307786,-0.039975,0.008902,0.757174,-0.012500,-0.005080,-0.022960,-0.007457,-0.010653,0.012783
1779593389.482334,0.049631,0.101610,0.307784,-0.040100,0.008924,0.757074,-0.006360,0.007845,-0.022531,-0.013848,0.319160,0,0,100,0.049649,0.101618,0.307786,-0.040019,0.008901,0.757206,-0.004881,0.001024,-0.022590,-0.011718,0.006392,0.010653
1779593389.482334,0.049631,0.101610,0.307784,-0.040100,0.008924,0.757074,-0.006360,0.007845,-0.022531,-0.013848,0.319160,0,0,100,0.049631,0.101610,0.307784,-0.040100,0.008924,0.757075,-0.006360,0.007845,-0.022531,-0.004261,0.001065,-0.013848
1779593389.482334,0.049631,0.101610,0.307784,-0.040100,0.008924,0.757074,-0.006360,0.007845,-0.022531,-0.013848,0.319160,0,0,100,0.049631,0.101610,0.307784,-0.040100,0.008924,0.757075,-0.006360,0.007845,-0.022531,-0.004261,0.001065,-0.013848
1779593389.486157,0.049625,0.101602,0.307786,-0.040118,0.008920,0.757007,-0.000691,0.000261,-0.022573,-0.017044,0.319161,0,0,100,0.049631,0.101610,0.307784,-0.040100,0.008924,0.757075,-0.006360,0.007845,-0.022531,-0.004261,0.001065,-0.013848
1779593389.490160,0.049616,0.101601,0.307784,-0.040144,0.008924,0.756971,-0.001375,0.005061,-0.022365,-0.021305,0.319165,0,0,100,0.049625,0.101602,0.307786,-0.040118,0.008920,0.757008,-0.000691,0.000261,-0.022573,-0.006392,-0.008522,-0.017044
1779593389.492160,0.049602,0.101591,0.307784,-0.040142,0.008910,0.756945,-0.008579,0.009559,-0.022198,-0.013848,0.319161,0,0,100,0.049625,0.101602,0.307786,-0.040118,0.008920,0.757008,-0.000691,0.000261,-0.022573,-0.006392,-0.008522,-0.017044
1779593389.496193,0.049615,0.101596,0.307783,-0.040152,0.008918,0.756909,0.006577,0.001789,-0.022389,-0.014914,0.319168,0,0,100,0.049602,0.101591,0.307784,-0.040142,0.008910,0.756946,-0.008579,0.009559,-0.022198,-0.005326,-0.010653,-0.013848
1779593389.500281,0.049592,0.101583,0.307780,-0.040162,0.008883,0.756844,-0.013937,0.009525,-0.022195,-0.010653,0.319166,0,0,100,0.049602,0.101591,0.307784,-0.040142,0.008910,0.756946,-0.008579,0.009559,-0.022198,-0.005326,-0.010653,-0.013848
1779593389.502319,0.049587,0.101588,0.307781,-0.040185,0.008881,0.756812,-0.011904,0.010155,-0.021991,-0.022371,0.319172,0,0,100,0.049592,0.101583,0.307780,-0.040162,0.008883,0.756844,-0.013937,0.009525,-0.022195,-0.009587,-0.017044,-0.010653
1779593389.506349,0.049576,0.101580,0.307783,-0.040197,0.008865,0.756785,-0.008833,0.018041,-0.021400,-0.007457,0.319176,0,0,100,0.049592,0.101583,0.307780,-0.040162,0.008883,0.756844,-0.013937,0.009525,-0.022195,-0.009587,-0.017044,-0.010653
1779593389.510243,0.049569,0.101575,0.307783,-0.040200,0.008868,0.756757,-0.011475,0.006592,-0.022038,0.000000,0.319182,0,0,100,0.049576,0.101580,0.307783,-0.040197,0.008865,0.756786,-0.008833,0.018041,-0.021400,-0.015979,-0.009587,-0.007457
1779593389.512264,0.049579,0.101566,0.307785,-0.040194,0.008868,0.756738,-0.002046,-0.009773,-0.022633,-0.010653,0.319181,0,0,100,0.049576,0.101580,0.307783,-0.040197,0.008865,0.756786,-0.008833,0.018041,-0.021400,-0.015979,-0.009587,-0.007457
1779593389.516261,0.049573,0.101560,0.307790,-0.040199,0.008873,0.756731,-0.002691,0.001111,-0.022073,-0.013848,0.319190,0,0,100,0.049579,0.101566,0.307785,-0.040194,0.008868,0.756738,-0.002046,-0.009773,-0.022633,-0.007457,-0.006392,-0.010653
1779593389.520255,0.049566,0.101550,0.307796,-0.040233,0.008864,0.756725,-0.005241,0.009643,-0.021646,0.001065,0.319197,0,0,100,0.049579,0.101566,0.307785,-0.040194,0.008868,0.756738,-0.002046,-0.009773,-0.022633,-0.007457,-0.006392,-0.010653
1779593389.522251,0.049570,0.101541,0.307797,-0.040241,0.008869,0.756718,-0.004775,-0.000580,-0.022079,-0.009587,0.319201,0,0,100,0.049566,0.101550,0.307796,-0.040233,0.008864,0.756725,-0.005241,0.009643,-0.021646,-0.020240,-0.005326,0.001065
1779593389.526254,0.049559,0.101549,0.307795,-0.040303,0.008869,0.756706,0.000839,-0.000320,-0.022340,-0.003196,0.319201,0,0,100,0.049559,0.101549,0.307795,-0.040303,0.008869,0.756706,0.000839,-0.000320,-0.022340,-0.012783,-0.008522,-0.003196
1779593389.530250,0.049551,0.101548,0.307799,-0.040339,0.008872,0.756688,-0.006312,-0.001090,-0.022363,-0.003196,0.319209,0,0,100,0.049559,0.101549,0.307795,-0.040303,0.008869,0.756706,0.000839,-0.000320,-0.022340,-0.012783,-0.008522,-0.003196
1779593389.532250,0.049535,0.101543,0.307801,-0.040349,0.008871,0.756686,-0.017565,0.009291,-0.022020,0.003196,0.319211,0,0,100,0.049559,0.101549,0.307795,-0.040303,0.008869,0.756706,0.000839,-0.000320,-0.022340,-0.012783,-0.008522,-0.003196
1779593389.536243,0.049524,0.101540,0.307806,-0.040380,0.008863,0.756685,-0.010552,0.013038,-0.021723,0.010653,0.319211,0,0,100,0.049535,0.101543,0.307801,-0.040349,0.008871,0.756686,-0.017565,0.009291,-0.022020,-0.013848,-0.005326,0.003196
