time_s,sport_x,sport_y,sport_z,sport_roll,sport_pitch,sport_yaw,sport_vx,sport_vy,sport_vz,sport_yaw_speed,body_height,mode,gait_type,error_code,odom_x,odom_y,odom_z,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,odom_wx,odom_wy,odom_wz
1779593164.966245,-0.122593,-0.009748,0.312145,-0.015619,0.011114,0.527933,0.008216,0.008967,-0.023630,0.002131,0.320780,0,0,100,-0.122587,-0.009754,0.312147,-0.015616,0.011119,0.527905,-0.002084,-0.004872,-0.023860,0.005326,-0.005326,0.009587
1779593164.968242,-0.122586,-0.009756,0.312149,-0.015611,0.011107,0.527959,0.008341,-0.004107,-0.023699,0.006392,0.320788,0,0,100,-0.122587,-0.009754,0.312147,-0.015616,0.011119,0.527905,-0.002084,-0.004872,-0.023860,0.005326,-0.005326,0.009587
1779593164.970239,-0.122594,-0.009750,0.312150,-0.015612,0.011109,0.527968,0.006339,0.013504,-0.023434,0.010653,0.320784,0,0,100,-0.122586,-0.009756,0.312149,-0.015611,0.011107,0.527959,0.008341,-0.004107,-0.023699,-0.006392,0.001065,0.006392
1779593164.970239,-0.122594,-0.009750,0.312150,-0.015612,0.011109,0.527968,0.006339,0.013504,-0.023434,0.010653,0.320784,0,0,100,-0.122586,-0.009756,0.312149,-0.015611,0.011107,0.527959,0.008341,-0.004107,-0.023699,-0.006392,0.001065,0.006392
1779593164.970239,-0.122594,-0.009750,0.312150,-0.015612,0.011109,0.527968,0.006339,0.013504,-0.023434,0.010653,0.320784,0,0,100,-0.122594,-0.009750,0.312150,-0.015612,0.011109,0.527969,0.006339,0.013504,-0.023434,-0.010653,0.000000,0.010653
1779593164.982303,-0.122596,-0.009742,0.312146,-0.015630,0.011130,0.528045,-0.003954,0.002669,-0.023941,0.005326,0.320784,0,0,100,-0.122594,-0.009750,0.312150,-0.015612,0.011109,0.527969,0.006339,0.013504,-0.023434,-0.010653,0.000000,0.010653
1779593164.986186,-0.122600,-0.009733,0.312146,-0.015650,0.011131,0.528055,-0.000899,0.004114,-0.024063,0.004261,0.320784,0,0,100,-0.122596,-0.009742,0.312146,-0.015630,0.011130,0.528045,-0.003954,0.002669,-0.023941,-0.012783,0.002131,0.005326
1779593164.988207,-0.122597,-0.009737,0.312146,-0.015647,0.011138,0.528057,0.002258,-0.004812,-0.024257,0.003196,0.320784,0,0,100,-0.122596,-0.009742,0.312146,-0.015630,0.011130,0.528045,-0.003954,0.002669,-0.023941,-0.012783,0.002131,0.005326
1779593164.992168,-0.122589,-0.009739,0.312147,-0.015637,0.011142,0.528036,0.006112,-0.008717,-0.024383,0.005326,0.320786,0,0,100,-0.122597,-0.009737,0.312146,-0.015647,0.011138,0.528057,0.002258,-0.004812,-0.024257,-0.006392,0.005326,0.003196
1779593164.996164,-0.122587,-0.009737,0.312148,-0.015630,0.011146,0.528027,-0.000218,-0.003339,-0.024413,-0.004261,0.320784,0,0,100,-0.122597,-0.009737,0.312146,-0.015647,0.011138,0.528057,0.002258,-0.004812,-0.024257,-0.006392,0.005326,0.003196
1779593164.998221,-0.122584,-0.009735,0.312148,-0.015627,0.011157,0.528012,0.003349,0.000725,-0.024337,-0.007457,0.320782,0,0,100,-0.122587,-0.009737,0.312148,-0.015630,0.011146,0.528027,-0.000218,-0.003339,-0.024413,0.002131,-0.009587,-0.004261
1779593165.002326,-0.122578,-0.009728,0.312148,-0.015633,0.011174,0.527985,0.010053,0.007547,-0.024139,-0.008522,0.320780,0,0,100,-0.122587,-0.009737,0.312148,-0.015630,0.011146,0.528027,-0.000218,-0.003339,-0.024413,0.002131,-0.009587,-0.004261
1779593165.004510,-0.122580,-0.009731,0.312147,-0.015627,0.011174,0.527978,0.002295,0.003371,-0.024313,-0.006392,0.320780,0,0,100,-0.122578,-0.009728,0.312148,-0.015633,0.011174,0.527985,0.010053,0.007547,-0.024139,-0.014914,-0.005326,-0.008522
1779593165.008822,-0.122585,-0.009740,0.312145,-0.015615,0.011163,0.527954,-0.008556,0.006338,-0.024436,-0.003196,0.320782,0,0,100,-0.122578,-0.009728,0.312148,-0.015633,0.011174,0.527985,0.010053,0.007547,-0.024139,-0.014914,-0.005326,-0.008522
1779593165.012220,-0.122587,-0.009736,0.312142,-0.015617,0.011150,0.527951,0.001660,0.016687,-0.024130,-0.003196,0.320780,0,0,100,-0.122585,-0.009740,0.312145,-0.015615,0.011163,0.527954,-0.008556,0.006338,-0.024436,-0.010653,-0.011718,-0.003196
1779593165.016228,-0.122580,-0.009742,0.312141,-0.015647,0.011156,0.527894,0.005428,-0.002069,-0.024365,-0.013848,0.320779,0,0,100,-0.122585,-0.009740,0.312145,-0.015615,0.011163,0.527954,-0.008556,0.006338,-0.024436,-0.010653,-0.011718,-0.003196
1779593165.018216,-0.122586,-0.009738,0.312144,-0.015654,0.011145,0.527884,-0.000311,-0.000100,-0.024252,-0.006392,0.320782,0,0,100,-0.122580,-0.009742,0.312141,-0.015647,0.011156,0.527894,0.005428,-0.002069,-0.024365,-0.027697,0.000000,-0.013848
1779593165.022291,-0.122578,-0.009734,0.312145,-0.015653,0.011164,0.527859,0.004694,0.002232,-0.024273,-0.006392,0.320779,0,0,100,-0.122580,-0.009742,0.312141,-0.015647,0.011156,0.527894,0.005428,-0.002069,-0.024365,-0.027697,0.000000,-0.013848
1779593165.026294,-0.122575,-0.009730,0.312144,-0.015659,0.011205,0.527844,0.002584,0.000362,-0.024382,0.004261,0.320779,0,0,100,-0.122578,-0.009734,0.312145,-0.015653,0.011164,0.527859,0.004694,0.002232,-0.024273,-0.007457,0.005326,-0.006392
1779593165.028337,-0.122567,-0.009731,0.312144,-0.015661,0.011220,0.527824,0.007018,-0.004972,-0.024342,-0.006392,0.320782,0,0,100,-0.122578,-0.009734,0.312145,-0.015653,0.011164,0.527859,0.004694,0.002232,-0.024273,-0.007457,0.005326,-0.006392
1779593165.032248,-0.122567,-0.009723,0.312146,-0.015667,0.011234,0.527803,0.014631,0.008546,-0.023964,-0.009587,0.320780,0,0,100,-0.122567,-0.009731,0.312144,-0.015661,0.011220,0.527824,0.007018,-0.004972,-0.024342,-0.010653,0.002131,-0.006392
1779593165.034253,-0.122567,-0.009730,0.312142,-0.015664,0.011227,0.527808,-0.001021,0.003260,-0.024380,0.007457,0.320777,0,0,100,-0.122567,-0.009731,0.312144,-0.015661,0.011220,0.527824,0.007018,-0.004972,-0.024342,-0.010653,0.002131,-0.006392
1779593165.037372,-0.122565,-0.009728,0.312143,-0.015682,0.011237,0.527811,0.002197,-0.002756,-0.024292,0.006392,0.320784,0,0,100,-0.122567,-0.009730,0.312142,-0.015664,0.011227,0.527808,-0.001021,0.003260,-0.024380,-0.009587,-0.014914,0.007457
1779593165.037372,-0.122565,-0.009728,0.312143,-0.015682,0.011237,0.527811,0.002197,-0.002756,-0.024292,0.006392,0.320784,0,0,100,-0.122565,-0.009728,0.312143,-0.015682,0.011237,0.527811,0.002197,-0.002756,-0.024292,-0.013848,-0.001065,0.006392
1779593165.048219,-0.122575,-0.009727,0.312141,-0.015684,0.011243,0.527862,-0.014369,-0.001502,-0.024338,0.002131,0.320784,0,0,100,-0.122565,-0.009728,0.312143,-0.015682,0.011237,0.527811,0.002197,-0.002756,-0.024292,-0.013848,-0.001065,0.006392
1779593165.048219,-0.122575,-0.009727,0.312141,-0.015684,0.011243,0.527862,-0.014369,-0.001502,-0.024338,0.002131,0.320784,0,0,100,-0.122575,-0.009727,0.312141,-0.015684,0.011243,0.527862,-0.014369,-0.001502,-0.024338,-0.012783,-0.005326,0.002131
1779593165.052208,-0.122568,-0.009728,0.312143,-0.015674,0.011240,0.527890,0.000362,-0.000738,-0.024114,0.004261,0.320784,0,0,100,-0.122575,-0.009727,0.312141,-0.015684,0.011243,0.527862,-0.014369,-0.001502,-0.024338,-0.012783,-0.005326,0.002131
1779593165.056224,-0.122562,-0.009721,0.312140,-0.015662,0.011252,0.527912,0.005122,0.002661,-0.024182,0.005326,0.320779,0,0,100,-0.122568,-0.009728,0.312143,-0.015674,0.011240,0.527890,0.000362,-0.000738,-0.024114,-0.007457,-0.004261,0.004261
1779593165.058203,-0.122565,-0.009733,0.312141,-0.015635,0.011247,0.527950,0.000508,0.001786,-0.024276,0.007457,0.320783,0,0,100,-0.122568,-0.009728,0.312143,-0.015674,0.011240,0.527890,0.000362,-0.000738,-0.024114,-0.007457,-0.004261,0.004261
1779593165.062294,-0.122568,-0.009722,0.312138,-0.015655,0.011258,0.527973,-0.003251,0.004594,-0.024504,-0.001065,0.320781,0,0,100,-0.122565,-0.009733,0.312141,-0.015635,0.011247,0.527950,0.000508,0.001786,-0.024276,-0.010653,-0.002131,0.007457
1779593165.066297,-0.122564,-0.009727,0.312138,-0.015649,0.011262,0.527990,-0.002249,-0.001347,-0.024558,0.005326,0.320781,0,0,100,-0.122564,-0.009727,0.312138,-0.015649,0.011262,0.527990,-0.002249,-0.001347,-0.024558,-0.006392,-0.004261,0.005326
1779593165.068325,-0.122575,-0.009722,0.312138,-0.015655,0.011250,0.528035,-0.003334,0.010660,-0.024276,0.013848,0.320779,0,0,100,-0.122564,-0.009727,0.312138,-0.015649,0.011262,0.527990,-0.002249,-0.001347,-0.024558,-0.006392,-0.004261,0.005326
1779593165.072326,-0.122568,-0.009716,0.312136,-0.015658,0.011272,0.528052,0.000613,0.005178,-0.024540,0.007457,0.320782,0,0,100,-0.122564,-0.009727,0.312138,-0.015649,0.011262,0.527990,-0.002249,-0.001347,-0.024558,-0.006392,-0.004261,0.005326
1779593165.074296,-0.122575,-0.009712,0.312136,-0.015671,0.011267,0.528059,-0.003118,0.012326,-0.024551,0.004261,0.320780,0,0,100,-0.122568,-0.009716,0.312136,-0.015658,0.011272,0.528052,0.000613,0.005178,-0.024540,-0.002131,0.002131,0.007457
1779593165.078296,-0.122568,-0.009707,0.312132,-0.015679,0.011289,0.528090,-0.005908,0.007182,-0.024964,0.011718,0.320780,0,0,100,-0.122568,-0.009707,0.312132,-0.015679,0.011289,0.528090,-0.005908,0.007182,-0.024964,-0.018109,-0.008522,0.011718
1779593165.082291,-0.122569,-0.009705,0.312132,-0.015669,0.011308,0.528104,-0.000638,0.009874,-0.024753,0.002131,0.320786,0,0,100,-0.122568,-0.009707,0.312132,-0.015679,0.011289,0.528090,-0.005908,0.007182,-0.024964,-0.018109,-0.008522,0.011718
1779593165.084321,-0.122569,-0.009706,0.312127,-0.015676,0.011299,0.528102,-0.002013,0.005945,-0.024952,-0.001065,0.320779,0,0,100,-0.122568,-0.009707,0.312132,-0.015679,0.011289,0.528090,-0.005908,0.007182,-0.024964,-0.018109,-0.008522,0.011718
1779593165.088322,-0.122568,-0.009701,0.312126,-0.015679,0.011305,0.528121,0.003712,0.009195,-0.024771,-0.005326,0.320784,0,0,100,-0.122569,-0.009706,0.312127,-0.015676,0.011299,0.528103,-0.002013,0.005945,-0.024952,-0.015979,-0.010653,-0.001065
1779593165.092251,-0.122572,-0.009699,0.312124,-0.015692,0.011288,0.528119,0.004141,0.008098,-0.024727,-0.003196,0.320779,0,0,100,-0.122569,-0.009706,0.312127,-0.015676,0.011299,0.528103,-0.002013,0.005945,-0.024952,-0.015979,-0.010653,-0.001065
1779593165.098224,-0.122581,-0.009699,0.312123,-0.015715,0.011284,0.528074,-0.000834,0.003012,-0.024768,0.002131,0.320779,0,0,100,-0.122572,-0.009699,0.312124,-0.015692,0.011288,0.528119,0.004141,0.008098,-0.024727,-0.014914,-0.001065,-0.003196
1779593165.098224,-0.122581,-0.009699,0.312123,-0.015715,0.011284,0.528074,-0.000834,0.003012,-0.024768,0.002131,0.320779,0,0,100,-0.122581,-0.009699,0.312123,-0.015715,0.011284,0.528074,-0.000834,0.003012,-0.024768,-0.015979,0.005326,0.002131
1779593165.102227,-0.122578,-0.009695,0.312121,-0.015729,0.011285,0.528042,0.000584,-0.001415,-0.024868,-0.007457,0.320781,0,0,100,-0.122581,-0.009699,0.312123,-0.015715,0.011284,0.528074,-0.000834,0.003012,-0.024768,-0.015979,0.005326,0.002131
1779593165.106234,-0.122575,-0.009689,0.312119,-0.015738,0.011279,0.528010,0.003483,0.005004,-0.024607,-0.010653,0.320779,0,0,100,-0.122578,-0.009695,0.312121,-0.015729,0.011285,0.528042,0.000584,-0.001415,-0.024868,-0.011718,-0.002131,-0.007457
1779593165.108244,-0.122584,-0.009691,0.312118,-0.015751,0.011265,0.527969,0.002928,0.003886,-0.024605,-0.014914,0.320779,0,0,100,-0.122578,-0.009695,0.312121,-0.015729,0.011285,0.528042,0.000584,-0.001415,-0.024868,-0.011718,-0.002131,-0.007457
1779593165.112240,-0.122579,-0.009690,0.312116,-0.015755,0.011289,0.527925,0.000472,0.010938,-0.024747,-0.014914,0.320781,0,0,100,-0.122584,-0.009691,0.312118,-0.015751,0.011265,0.527969,0.002928,0.003886,-0.024605,-0.017044,0.008522,-0.014914
1779593165.116225,-0.122565,-0.009704,0.312118,-0.015721,0.011302,0.527907,0.001049,-0.006261,-0.024917,-0.004261,0.320784,0,0,100,-0.122584,-0.009691,0.312118,-0.015751,0.011265,0.527969,0.002928,0.003886,-0.024605,-0.017044,0.008522,-0.014914
1779593165.118231,-0.122558,-0.009693,0.312121,-0.015731,0.011297,0.527898,0.011138,-0.000982,-0.024609,0.000000,0.320784,0,0,100,-0.122565,-0.009704,0.312118,-0.015721,0.011302,0.527907,0.001049,-0.006261,-0.024917,0.011718,0.004261,-0.004261
1779593165.122337,-0.122564,-0.009701,0.312122,-0.015724,0.011285,0.527901,-0.002552,-0.004971,-0.024789,-0.009587,0.320781,0,0,100,-0.122565,-0.009704,0.312118,-0.015721,0.011302,0.527907,0.001049,-0.006261,-0.024917,0.011718,0.004261,-0.004261
1779593165.124326,-0.122563,-0.009698,0.312124,-0.015722,0.011296,0.527901,0.006979,0.001482,-0.024492,-0.003196,0.320779,0,0,100,-0.122564,-0.009701,0.312122,-0.015724,0.011285,0.527901,-0.002552,-0.004971,-0.024789,0.001065,-0.022371,-0.009587
1779593165.128318,-0.122566,-0.009694,0.312127,-0.015735,0.011295,0.527912,0.003881,0.000728,-0.024422,-0.006392,0.320782,0,0,100,-0.122566,-0.009694,0.312127,-0.015735,0.011295,0.527912,0.003881,0.000728,-0.024422,-0.012783,-0.007457,-0.006392
1779593165.132349,-0.122565,-0.009703,0.312125,-0.015728,0.011302,0.527917,-0.001329,0.003042,-0.024491,-0.006392,0.320781,0,0,100,-0.122566,-0.009694,0.312127,-0.015735,0.011295,0.527912,0.003881,0.000728,-0.024422,-0.012783,-0.007457,-0.006392
1779593165.134294,-0.122559,-0.009702,0.312126,-0.015744,0.011306,0.527925,0.006464,-0.004093,-0.024440,0.008522,0.320785,0,0,100,-0.122566,-0.009694,0.312127,-0.015735,0.011295,0.527912,0.003881,0.000728,-0.024422,-0.012783,-0.007457,-0.006392
1779593165.138301,-0.122561,-0.009697,0.312124,-0.015763,0.011319,0.527949,0.004884,-0.004638,-0.024491,0.013848,0.320781,0,0,100,-0.122559,-0.009702,0.312126,-0.015744,0.011306,0.527925,0.006464,-0.004093,-0.024440,-0.027697,0.002131,0.008522
1779593165.142319,-0.122567,-0.009701,0.312122,-0.015768,0.011290,0.527961,0.001592,-0.013442,-0.024599,-0.007457,0.320783,0,0,100,-0.122559,-0.009702,0.312126,-0.015744,0.011306,0.527925,0.006464,-0.004093,-0.024440,-0.027697,0.002131,0.008522
1779593165.146241,-0.122575,-0.009690,0.312121,-0.015763,0.011294,0.528010,0.000341,0.007713,-0.024315,0.009587,0.320781,0,0,100,-0.122567,-0.009701,0.312122,-0.015768,0.011290,0.527961,0.001592,-0.013442,-0.024599,-0.004261,-0.001065,-0.007457
1779593165.148268,-0.122570,-0.009693,0.312121,-0.015757,0.011295,0.528045,0.004563,-0.001826,-0.024400,0.019175,0.320786,0,0,100,-0.122575,-0.009690,0.312121,-0.015763,0.011294,0.528010,0.000341,0.007713,-0.024315,-0.008522,-0.004261,0.009587
1779593165.152247,-0.122562,-0.009682,0.312120,-0.015731,0.011316,0.528089,0.004736,0.010482,-0.024154,0.011718,0.320782,0,0,100,-0.122575,-0.009690,0.312121,-0.015763,0.011294,0.528010,0.000341,0.007713,-0.024315,-0.008522,-0.004261,0.009587
1779593165.156250,-0.122555,-0.009688,0.312121,-0.015698,0.011319,0.528106,0.010536,0.006871,-0.024315,0.004261,0.320782,0,0,100,-0.122562,-0.009682,0.312120,-0.015731,0.011316,0.528089,0.004736,0.010482,-0.024154,-0.007457,0.011718,0.011718
1779593165.158241,-0.122561,-0.009698,0.312121,-0.015694,0.011299,0.528113,-0.001707,0.000066,-0.024649,0.003196,0.320784,0,0,100,-0.122562,-0.009682,0.312120,-0.015731,0.011316,0.528089,0.004736,0.010482,-0.024154,-0.007457,0.011718,0.011718
1779593165.162247,-0.122557,-0.009689,0.312121,-0.015721,0.011313,0.528132,0.007158,-0.006298,-0.024695,0.004261,0.320786,0,0,100,-0.122561,-0.009698,0.312121,-0.015694,0.011299,0.528114,-0.001707,0.000066,-0.024649,-0.009587,-0.009587,0.003196
1779593165.164295,-0.122565,-0.009699,0.312122,-0.015722,0.011293,0.528143,-0.002843,-0.012190,-0.024932,-0.005326,0.320788,0,0,100,-0.122561,-0.009698,0.312121,-0.015694,0.011299,0.528114,-0.001707,0.000066,-0.024649,-0.009587,-0.009587,0.003196
1779593165.168301,-0.122565,-0.009688,0.312121,-0.015733,0.011311,0.528157,-0.003744,-0.002273,-0.024883,0.000000,0.320786,0,0,100,-0.122565,-0.009699,0.312122,-0.015722,0.011293,0.528143,-0.002843,-0.012190,-0.024932,-0.005326,-0.008522,-0.005326
1779593165.172331,-0.122575,-0.009681,0.312122,-0.015742,0.011305,0.528149,-0.001793,0.001046,-0.024781,0.001065,0.320782,0,0,100,-0.122565,-0.009699,0.312122,-0.015722,0.011293,0.528143,-0.002843,-0.012190,-0.024932,-0.005326,-0.008522,-0.005326
1779593165.176257,-0.122563,-0.009677,0.312119,-0.015746,0.011337,0.528170,0.008708,0.001998,-0.024575,0.005326,0.320786,0,0,100,-0.122575,-0.009681,0.312122,-0.015742,0.011305,0.528149,-0.001793,0.001046,-0.024781,-0.005326,-0.004261,0.001065
1779593165.178236,-0.122568,-0.009683,0.312119,-0.015734,0.011337,0.528154,-0.007100,0.001078,-0.024647,-0.009587,0.320784,0,0,100,-0.122575,-0.009681,0.312122,-0.015742,0.011305,0.528149,-0.001793,0.001046,-0.024781,-0.005326,-0.004261,0.001065
1779593165.182224,-0.122558,-0.009678,0.312117,-0.015736,0.011346,0.528149,0.005823,0.000501,-0.024441,-0.003196,0.320784,0,0,100,-0.122568,-0.009683,0.312119,-0.015734,0.011337,0.528154,-0.007100,0.001078,-0.024647,-0.001065,0.006392,-0.009587
1779593165.184250,-0.122563,-0.009677,0.312117,-0.015736,0.011342,0.528133,0.001283,0.002432,-0.024464,-0.012783,0.320777,0,0,100,-0.122568,-0.009683,0.312119,-0.015734,0.011337,0.528154,-0.007100,0.001078,-0.024647,-0.001065,0.006392,-0.009587
1779593165.188251,-0.122556,-0.009667,0.312118,-0.015749,0.011378,0.528103,0.004437,0.012194,-0.024194,-0.011718,0.320780,0,0,100,-0.122563,-0.009677,0.312117,-0.015736,0.011342,0.528133,0.001283,0.002432,-0.024464,-0.006392,0.005326,-0.012783
1779593165.192245,-0.122541,-0.009672,0.312116,-0.015748,0.011394,0.528078,0.005346,-0.003588,-0.024420,-0.006392,0.320786,0,0,100,-0.122563,-0.009677,0.312117,-0.015736,0.011342,0.528133,0.001283,0.002432,-0.024464,-0.006392,0.005326,-0.012783
1779593165.194294,-0.122538,-0.009659,0.312115,-0.015759,0.011407,0.528057,-0.003052,0.009658,-0.024402,-0.005326,0.320782,0,0,100,-0.122541,-0.009672,0.312116,-0.015748,0.011394,0.528079,0.005346,-0.003588,-0.024420,-0.009587,0.015979,-0.006392
1779593165.198304,-0.122538,-0.009661,0.312119,-0.015784,0.011406,0.528030,0.004654,-0.003936,-0.024529,-0.006392,0.320786,0,0,100,-0.122538,-0.009661,0.312119,-0.015784,0.011406,0.528030,0.004654,-0.003936,-0.024529,-0.021305,-0.010653,-0.006392
1779593165.202488,-0.122545,-0.009677,0.312119,-0.015758,0.011365,0.527968,0.000034,-0.008602,-0.024683,-0.006392,0.320784,0,0,100,-0.122538,-0.009661,0.312119,-0.015784,0.011406,0.528030,0.004654,-0.003936,-0.024529,-0.021305,-0.010653,-0.006392
1779593165.206215,-0.122535,-0.009671,0.312122,-0.015769,0.011382,0.527956,0.009782,-0.002471,-0.024325,-0.012783,0.320784,0,0,100,-0.122535,-0.009671,0.312122,-0.015769,0.011382,0.527956,0.009782,-0.002471,-0.024325,-0.009587,-0.002131,-0.012783
1779593165.208224,-0.122533,-0.009670,0.312123,-0.015752,0.011385,0.527938,0.015868,-0.001326,-0.024153,-0.008522,0.320784,0,0,100,-0.122535,-0.009671,0.312122,-0.015769,0.011382,0.527956,0.009782,-0.002471,-0.024325,-0.009587,-0.002131,-0.012783
1779593165.212217,-0.122523,-0.009678,0.312125,-0.015735,0.011394,0.527949,0.012479,-0.006126,-0.024417,0.015979,0.320784,0,0,100,-0.122535,-0.009671,0.312122,-0.015769,0.011382,0.527956,0.009782,-0.002471,-0.024325,-0.009587,-0.002131,-0.012783
1779593165.214327,-0.122531,-0.009676,0.312126,-0.015754,0.011393,0.527942,-0.003404,-0.006408,-0.024521,-0.002131,0.320784,0,0,100,-0.122523,-0.009678,0.312125,-0.015735,0.011394,0.527949,0.012479,-0.006126,-0.024417,0.000000,0.005326,0.015979
1779593165.218345,-0.122539,-0.009681,0.312126,-0.015745,0.011370,0.527934,-0.009865,0.001868,-0.024419,-0.006392,0.320784,0,0,100,-0.122523,-0.009678,0.312125,-0.015735,0.011394,0.527949,0.012479,-0.006126,-0.024417,0.000000,0.005326,0.015979
1779593165.222292,-0.122532,-0.009678,0.312128,-0.015758,0.011374,0.527929,0.003775,-0.009404,-0.024369,0.004261,0.320784,0,0,100,-0.122539,-0.009681,0.312126,-0.015745,0.011370,0.527934,-0.009865,0.001868,-0.024419,-0.001065,-0.004261,-0.006392
1779593165.224243,-0.122533,-0.009685,0.312126,-0.015731,0.011351,0.527929,0.005337,-0.002721,-0.024316,0.007457,0.320782,0,0,100,-0.122539,-0.009681,0.312126,-0.015745,0.011370,0.527934,-0.009865,0.001868,-0.024419,-0.001065,-0.004261,-0.006392
1779593165.228250,-0.122541,-0.009679,0.312127,-0.015750,0.011356,0.527955,0.003318,-0.000312,-0.024216,0.010653,0.320784,0,0,100,-0.122533,-0.009685,0.312126,-0.015731,0.011351,0.527929,0.005337,-0.002721,-0.024316,-0.013848,-0.005326,0.007457
1779593165.232244,-0.122544,-0.009674,0.312126,-0.015763,0.011366,0.528010,-0.002404,0.002082,-0.024020,0.010653,0.320782,0,0,100,-0.122533,-0.009685,0.312126,-0.015731,0.011351,0.527929,0.005337,-0.002721,-0.024316,-0.013848,-0.005326,0.007457
1779593165.234290,-0.122548,-0.009677,0.312126,-0.015763,0.011360,0.528007,-0.004931,-0.002751,-0.023976,-0.003196,0.320782,0,0,100,-0.122544,-0.009674,0.312126,-0.015763,0.011366,0.528011,-0.002404,0.002082,-0.024020,-0.012783,-0.003196,0.010653
1779593165.238326,-0.122552,-0.009677,0.312130,-0.015763,0.011341,0.528023,-0.007998,0.000632,-0.023871,0.001065,0.320784,0,0,100,-0.122544,-0.009674,0.312126,-0.015763,0.011366,0.528011,-0.002404,0.002082,-0.024020,-0.012783,-0.003196,0.010653
1779593165.238326,-0.122552,-0.009677,0.312130,-0.015763,0.011341,0.528023,-0.007998,0.000632,-0.023871,0.001065,0.320784,0,0,100,-0.122552,-0.009677,0.312130,-0.015763,0.011341,0.528023,-0.007998,0.000632,-0.023871,-0.001065,-0.007457,0.001065
1779593165.238326,-0.122552,-0.009677,0.312130,-0.015763,0.011341,0.528023,-0.007998,0.000632,-0.023871,0.001065,0.320784,0,0,100,-0.122552,-0.009677,0.312130,-0.015763,0.011341,0.528023,-0.007998,0.000632,-0.023871,-0.001065,-0.007457,0.001065
1779593165.238326,-0.122552,-0.009677,0.312130,-0.015763,0.011341,0.528023,-0.007998,0.000632,-0.023871,0.001065,0.320784,0,0,100,-0.122552,-0.009677,0.312130,-0.015763,0.011341,0.528023,-0.007998,0.000632,-0.023871,-0.001065,-0.007457,0.001065
